stream_id,time_end,time_recorded,reading_type,phenomena_1,phenomena_2,phenomena_3,phenomena_4
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 17:15:00,2022-05-23 17:07:04,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 17:30:00,2022-05-23 17:18:55,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 17:45:00,2022-05-23 17:50:16,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 18:00:00,2022-05-23 18:06:55,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 18:15:00,2022-05-23 18:19:35,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 18:30:00,2022-05-23 18:34:34,metre,91,9,8.033046881,0.9669531192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 18:45:00,2022-05-23 18:49:12,metre,91,9,8.033046881,0.9669531192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 19:00:00,2022-05-23 19:04:18,metre,92,9,8.131690432,0.8683095682
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 19:15:00,2022-05-23 19:18:55,metre,92,9,8.131690432,0.8683095682
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 19:30:00,2022-05-23 19:35:10,metre,92,9,8.131690432,0.8683095682
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 19:45:00,2022-05-23 19:35:10,metre,92,9,8.131690432,0.8683095682
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 20:00:00,2022-05-23 19:52:56,metre,91,9,8.033046881,0.9669531192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 20:15:00,2022-05-23 20:19:17,metre,91,9,8.033046881,0.9669531192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 20:30:00,2022-05-23 20:19:17,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 20:45:00,2022-05-23 20:50:15,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 21:00:00,2022-05-23 21:06:41,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 21:15:00,2022-05-23 21:20:08,metre,90,9,7.934718415,1.065281585
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 21:30:00,2022-05-23 21:34:45,metre,89,9,7.836704296,1.163295704
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 21:45:00,2022-05-23 21:49:56,metre,88,9,7.739003733,1.260996267
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 22:00:00,2022-05-23 22:06:38,metre,87,9,7.641615875,1.358384125
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 22:15:00,2022-05-23 22:18:54,metre,85,9,7.447774573,1.552225427
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 22:30:00,2022-05-23 22:36:35,metre,83,10,8.223065325,1.776934675
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 22:45:00,2022-05-23 22:49:58,metre,81,11,8.989228956,2.010771044
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 23:00:00,2022-05-23 23:07:12,metre,79,11,8.788446159,2.211553841
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 23:15:00,2022-05-23 23:07:12,metre,78,11,8.688401232,2.311598768
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 23:30:00,2022-05-23 23:36:03,metre,74,12,9.233915623,2.766084377
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-23 23:45:00,2022-05-23 23:49:37,metre,72,13,9.96798808,3.03201192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 0:00:00,2022-05-24 0:05:32,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 0:15:00,2022-05-24 0:05:32,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 0:30:00,2022-05-24 0:19:49,metre,67,14,10.3686921,3.6313079
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 1:00:00,2022-05-24 1:04:11,metre,64,15,10.95944135,4.040558646
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 1:15:00,2022-05-24 1:22:48,metre,61,16,11.52967913,4.470320869
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 1:30:00,2022-05-24 1:34:06,metre,60,17,12.3139602,4.686039797
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 1:45:00,2022-05-24 1:48:52,metre,59,17,12.19588179,4.804118211
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 2:00:00,2022-05-24 2:04:45,metre,57,17,11.95899581,5.041004191
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 2:15:00,2022-05-24 2:04:45,metre,57,17,11.95899581,5.041004191
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 2:30:00,2022-05-24 2:38:45,metre,55,18,12.60103779,5.398962208
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 2:45:00,2022-05-24 2:38:45,metre,55,18,12.60103779,5.398962208
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 3:00:00,2022-05-24 3:05:14,metre,54,18,12.47766626,5.522333744
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 3:15:00,2022-05-24 3:19:15,metre,52,19,13.09775832,5.902241676
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 3:30:00,2022-05-24 3:37:34,metre,52,19,13.09775832,5.902241676
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 3:45:00,2022-05-24 3:48:55,metre,51,19,12.96894773,6.031052268
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 4:15:00,2022-05-24 4:05:39,metre,51,19,12.96894773,6.031052268
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 4:30:00,2022-05-24 4:35:35,metre,50,19,12.83956431,6.160435688
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 4:45:00,2022-05-24 4:49:57,metre,50,19,12.83956431,6.160435688
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 5:00:00,2022-05-24 4:49:57,metre,50,19,12.83956431,6.160435688
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 5:15:00,2022-05-24 5:04:04,metre,50,19,12.83956431,6.160435688
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 5:30:00,2022-05-24 5:19:37,metre,50,19,12.83956431,6.160435688
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 5:45:00,2022-05-24 5:49:54,metre,51,19,12.96894773,6.031052268
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 6:00:00,2022-05-24 5:49:54,metre,52,19,13.09775832,5.902241676
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 6:15:00,2022-05-24 6:19:53,metre,52,18,12.2296593,5.770340705
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 6:30:00,2022-05-24 6:35:22,metre,53,18,12.35388239,5.646117607
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 6:45:00,2022-05-24 6:50:03,metre,53,18,12.35388239,5.646117607
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 7:15:00,2022-05-24 7:04:57,metre,54,18,12.47766626,5.522333744
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 7:30:00,2022-05-24 7:36:38,metre,57,17,11.95899581,5.041004191
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 7:45:00,2022-05-24 7:49:17,metre,59,16,11.30086501,4.69913499
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 8:00:00,2022-05-24 8:04:07,metre,60,16,11.41535221,4.584647786
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 8:15:00,2022-05-24 8:19:27,metre,61,16,11.52967913,4.470320869
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 8:30:00,2022-05-24 8:19:27,metre,62,16,11.64386177,4.356138225
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 8:45:00,2022-05-24 8:49:41,metre,63,15,10.84887084,4.15112916
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 9:00:00,2022-05-24 9:05:07,metre,63,15,10.84887084,4.15112916
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 9:15:00,2022-05-24 9:19:08,metre,64,14,10.04702401,3.952975985
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 9:30:00,2022-05-24 9:33:52,metre,65,14,10.15422935,3.845770647
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 9:45:00,2022-05-24 9:49:08,metre,65,14,10.15422935,3.845770647
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 10:00:00,2022-05-24 9:49:08,metre,66,14,10.26144867,3.738551327
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 10:15:00,2022-05-24 10:20:24,metre,67,14,10.3686921,3.6313079
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 10:30:00,2022-05-24 10:36:57,metre,68,14,10.47596931,3.524030695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 11:00:00,2022-05-24 11:04:35,metre,69,14,10.58328953,3.416710475
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 11:15:00,2022-05-24 11:19:53,metre,70,14,10.69066159,3.30933841
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 11:30:00,2022-05-24 11:33:57,metre,70,13,9.759074665,3.240925335
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 11:45:00,2022-05-24 11:49:14,metre,71,13,9.86347546,3.13652454
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 12:00:00,2022-05-24 12:06:25,metre,72,13,9.96798808,3.03201192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 12:15:00,2022-05-24 12:19:56,metre,72,13,9.96798808,3.03201192
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 12:45:00,2022-05-24 12:35:06,metre,73,13,10.07261921,2.927380789
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 13:00:00,2022-05-24 13:03:23,metre,73,13,10.07261921,2.927380789
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 13:15:00,2022-05-24 13:19:04,metre,73,13,10.07261921,2.927380789
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 13:30:00,2022-05-24 13:35:19,metre,74,13,10.17737525,2.822624748
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 13:45:00,2022-05-24 13:35:19,metre,74,13,10.17737525,2.822624748
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 14:00:00,2022-05-24 14:04:07,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 14:15:00,2022-05-24 14:18:52,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 14:30:00,2022-05-24 14:36:25,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 14:45:00,2022-05-24 14:50:21,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 15:00:00,2022-05-24 15:04:35,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 15:15:00,2022-05-24 15:19:42,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 15:30:00,2022-05-24 15:35:23,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 15:45:00,2022-05-24 15:51:54,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 16:00:00,2022-05-24 16:06:21,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 16:15:00,2022-05-24 16:06:21,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 16:30:00,2022-05-24 16:36:55,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 17:00:00,2022-05-24 16:51:58,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 17:15:00,2022-05-24 17:19:09,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 17:30:00,2022-05-24 17:36:52,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 17:45:00,2022-05-24 17:51:00,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 18:00:00,2022-05-24 17:51:00,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 18:15:00,2022-05-24 18:19:29,metre,76,12,9.438138563,2.561861437
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 18:30:00,2022-05-24 18:33:46,metre,76,12,9.438138563,2.561861437
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 18:45:00,2022-05-24 18:49:43,metre,76,12,9.438138563,2.561861437
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 19:00:00,2022-05-24 19:04:07,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 19:15:00,2022-05-24 19:19:03,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 19:30:00,2022-05-24 19:37:09,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 19:45:00,2022-05-24 19:37:09,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 20:00:00,2022-05-24 19:50:25,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 20:15:00,2022-05-24 20:20:18,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 20:30:00,2022-05-24 20:36:17,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 21:00:00,2022-05-24 20:50:50,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 21:15:00,2022-05-24 21:04:42,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 21:30:00,2022-05-24 21:19:39,metre,77,12,9.540519269,2.459480731
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 21:45:00,2022-05-24 21:50:51,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 22:00:00,2022-05-24 21:50:51,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 22:15:00,2022-05-24 22:19:19,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 22:30:00,2022-05-24 22:33:44,metre,78,12,9.64308552,2.35691448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 22:45:00,2022-05-24 22:33:44,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 23:00:00,2022-05-24 22:50:26,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 23:15:00,2022-05-24 23:04:44,metre,77,13,10.49245274,2.507547262
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 23:30:00,2022-05-24 23:34:30,metre,76,13,10.38728628,2.612713719
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-24 23:45:00,2022-05-24 23:49:35,metre,76,14,11.33643116,2.663568837
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 0:00:00,2022-05-24 23:49:35,metre,75,14,11.2285828,2.771417203
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 0:15:00,2022-05-25 0:05:24,metre,74,14,11.12083184,2.879168156
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 0:30:00,2022-05-25 0:34:46,metre,73,14,11.0131715,2.9868285
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 0:45:00,2022-05-25 0:50:21,metre,73,15,11.95372075,3.046279247
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 1:00:00,2022-05-25 1:04:22,metre,72,15,11.84319812,3.156801884
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 1:15:00,2022-05-25 1:19:58,metre,71,16,12.66732126,3.332678743
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 1:30:00,2022-05-25 1:34:19,metre,70,16,12.55382544,3.446174563
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 1:45:00,2022-05-25 1:50:08,metre,70,16,12.55382544,3.446174563
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 2:00:00,2022-05-25 2:04:35,metre,70,16,12.55382544,3.446174563
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 2:15:00,2022-05-25 2:18:22,metre,69,16,12.44030082,3.559699184
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 2:30:00,2022-05-25 2:18:22,metre,69,16,12.44030082,3.559699184
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 2:45:00,2022-05-25 2:34:04,metre,69,16,12.44030082,3.559699184
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 3:00:00,2022-05-25 2:53:17,metre,70,16,12.55382544,3.446174563
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 3:15:00,2022-05-25 3:04:21,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 3:30:00,2022-05-25 3:38:31,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 3:45:00,2022-05-25 3:50:20,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 4:00:00,2022-05-25 4:05:02,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 4:15:00,2022-05-25 4:18:40,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 4:30:00,2022-05-25 4:35:22,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 4:45:00,2022-05-25 4:49:29,metre,70,17,13.48540259,3.514597412
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 5:00:00,2022-05-25 5:04:37,metre,71,17,13.6019303,3.398069695
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 5:15:00,2022-05-25 5:19:19,metre,72,17,13.718396,3.281603999
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 5:30:00,2022-05-25 5:34:58,metre,73,17,13.83481055,3.165189448
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 5:45:00,2022-05-25 5:49:29,metre,75,16,13.12121533,2.878784671
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 6:00:00,2022-05-25 6:05:29,metre,77,16,13.34823704,2.65176296
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 6:15:00,2022-05-25 6:18:44,metre,79,16,13.57539773,2.424602271
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 6:30:00,2022-05-25 6:34:27,metre,82,16,13.91653057,2.083469431
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 6:45:00,2022-05-25 6:49:40,metre,87,15,13.50873056,1.491269441
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 7:00:00,2022-05-25 7:05:41,metre,90,14,12.85975621,1.140243788
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 7:15:00,2022-05-25 7:19:40,metre,91,14,12.96972014,1.030279859
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 7:30:00,2022-05-25 7:34:41,metre,92,14,13.07985998,0.9201400179
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 7:45:00,2022-05-25 7:51:24,metre,93,14,13.19017921,0.8098207925
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 8:00:00,2022-05-25 8:04:43,metre,94,14,13.30068116,0.6993188403
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 8:15:00,2022-05-25 8:19:48,metre,94,14,13.30068116,0.6993188403
7cfc2b2d72f3628faf5da01f9f4a4d31ad98348f7c68d27f2deeafeaa733223b,2022-05-25 8:30:00,2022-05-25 8:36:12,metre,94,14,13.30068116,0.6993188403
